User Name,Learning Path Title,Average Rating
Isaac Haley,Finance Basics,90.0
Isaac Haley,IT Support,78.5
Isaac Haley,Sales Skills,74.0
Isaac Haley,Full Stack Development,86.0
Isaac Haley,Game Development,79.0
Isaac Haley,UI/UX Design,68.0
Isaac Haley,Cybersecurity,77.0
Isaac Haley,Blockchain Technology,78.0
Gloria Thomas,Data Science,80.25
Gloria Thomas,Business Analysis,82.0
Gloria Thomas,DevOps,82.0
Gloria Thomas,Content Creation,84.0
Gloria Thomas,Full Stack Development,76.0
Gloria Thomas,Blockchain Technology,77.0
Gloria Thomas,Web Development,79.0
Deanna Wilson,Data Science,77.0
Deanna Wilson,Business Analysis,95.0
Deanna Wilson,Artificial Intelligence,88.0
Deanna Wilson,Content Creation,90.5
Deanna Wilson,Cloud Computing,69.0
Deanna Wilson,UI/UX Design,86.0
Deanna Wilson,Human Resources,84.0
Deanna Wilson,Sales Skills,83.0
Andrew Crawford,Data Science,74.0
Andrew Crawford,Business Analysis,82.0
Andrew Crawford,Game Development,80.0
Andrew Crawford,Finance Basics,73.0
Andrew Crawford,Web Development,78.0
Andrew Crawford,Project Management,89.0
Andrew Crawford,Mobile App Development,82.0
Toni Martinez,Data Science,76.5
Toni Martinez,Business Analysis,75.0
Toni Martinez,Blockchain Technology,74.0
Toni Martinez,Content Creation,77.0
Toni Martinez,Sales Skills,87.0
Toni Martinez,Finance Basics,78.0
Toni Martinez,Game Development,75.0
Toni Martinez,UI/UX Design,88.0
Toni Martinez,Web Development,95.0
Toni Martinez,Project Management,86.0
David Rios,Data Science,80.25
David Rios,Business Analysis,89.0
David Rios,Artificial Intelligence,91.0
David Rios,Cloud Computing,82.0
David Rios,Digital Marketing,92.0
David Rios,Blockchain Technology,74.0
David Rios,Finance Basics,78.0
Crystal Gordon,Data Science,76.75
Crystal Gordon,Business Analysis,88.0
Crystal Gordon,UI/UX Design,71.0
Crystal Gordon,Game Development,80.0
Crystal Gordon,Full Stack Development,70.0
Crystal Gordon,Mobile App Development,70.0
Crystal Gordon,Content Creation,78.0
Crystal Gordon,Digital Marketing,89.0
Destiny Rodriguez,Data Science,77.0
Destiny Rodriguez,Business Analysis,86.0
Destiny Rodriguez,Cloud Computing,81.0
Destiny Rodriguez,Artificial Intelligence,90.0
Destiny Rodriguez,Mobile App Development,84.0
Destiny Rodriguez,IT Support,72.0
Destiny Rodriguez,UI/UX Design,81.0
Kimberly Fowler,Data Science,82.75
Kimberly Fowler,Business Analysis,92.0
Kimberly Fowler,Artificial Intelligence,90.0
Kimberly Fowler,DevOps,94.0
Kimberly Fowler,Project Management,88.0
Kimberly Fowler,IT Support,77.5
Kimberly Fowler,UI/UX Design,88.0
Stephanie Steele,Data Science,77.75
Stephanie Steele,Business Analysis,71.0
Stephanie Steele,Digital Marketing,84.0
Stephanie Steele,Cloud Computing,81.0
Stephanie Steele,Full Stack Development,78.0
Stephanie Steele,Mobile App Development,78.0
Stephanie Steele,Project Management,77.5
Stephanie Steele,Content Creation,83.0
Stephanie Steele,Game Development,78.0
Richard Campbell,Data Science,83.2
Richard Campbell,Business Analysis,71.0
Richard Campbell,Mobile App Development,94.0
Richard Campbell,Cloud Computing,69.0
Richard Campbell,Content Creation,76.0
Richard Campbell,Web Development,75.0
Michael Wells,Data Science,76.2
Michael Wells,Business Analysis,78.0
Michael Wells,Sales Skills,72.0
Michael Wells,Content Creation,74.0
Michael Wells,UI/UX Design,69.0
Michael Wells,IT Support,82.0
Michael Wells,Human Resources,64.0
Michael Wells,Game Development,65.0
Michael Wells,Full Stack Development,74.0
Dawn Miller,Data Science,77.4
Dawn Miller,Business Analysis,78.33
Dawn Miller,Game Development,82.5
Dawn Miller,DevOps,78.5
Dawn Miller,Project Management,79.0
Dawn Miller,Full Stack Development,74.0
Jesse Parker,Business Analysis,88.0
Jesse Parker,Data Science,82.75
Jesse Parker,Machine Learning,82.0
Jesse Parker,Game Development,73.0
Jesse Parker,UI/UX Design,84.0
Jesse Parker,Artificial Intelligence,89.0
Jesse Parker,Cybersecurity,68.0
Jesse Parker,DevOps,86.0
Jesse Parker,Sales Skills,68.0
Alyssa Avila,Business Analysis,87.0
Alyssa Avila,Data Science,77.0
Alyssa Avila,Game Development,80.0
Alyssa Avila,Content Creation,89.0
Alyssa Avila,DevOps,89.0
Alyssa Avila,Cloud Computing,81.0
Alyssa Avila,Blockchain Technology,67.0
Alyssa Avila,Full Stack Development,87.0
Alyssa Avila,Finance Basics,85.0
Alyssa Avila,Artificial Intelligence,77.0
Christopher Guerra,Data Science,84.5
Christopher Guerra,Business Analysis,64.0
Christopher Guerra,Mobile App Development,83.0
Christopher Guerra,Game Development,69.0
Christopher Guerra,Artificial Intelligence,85.5
Christopher Guerra,Project Management,75.5
Christopher Guerra,DevOps,89.0
Christopher Guerra,Full Stack Development,75.0
Christopher Guerra,UI/UX Design,82.0
Christopher Guerra,Blockchain Technology,82.0
Noah Parker,Data Science,81.4
Noah Parker,Content Creation,82.0
Noah Parker,Business Analysis,72.0
Noah Parker,Game Development,74.0
Noah Parker,IT Support,88.0
Noah Parker,DevOps,84.0
Jeffrey Carter,Data Science,83.25
Jeffrey Carter,Business Analysis,85.0
Jeffrey Carter,Machine Learning,84.0
Jeffrey Carter,Full Stack Development,61.0
Jeffrey Carter,DevOps,76.0
Jeffrey Carter,Project Management,86.0
Jeffrey Carter,Mobile App Development,73.0
Jeffrey Carter,IT Support,66.0
Daniel Townsend,Data Science,80.75
Daniel Townsend,Business Analysis,81.5
Daniel Townsend,Web Development,69.0
Daniel Townsend,Cybersecurity,91.0
Daniel Townsend,Artificial Intelligence,83.0
Daniel Townsend,Project Management,84.0
Daniel Townsend,UI/UX Design,85.33
Daniel Townsend,Blockchain Technology,81.0
Laura Murray,Business Analysis,78.5
Laura Murray,Data Science,85.33
Laura Murray,Blockchain Technology,71.0
Laura Murray,Machine Learning,80.0
Laura Murray,Cybersecurity,80.0
Laura Murray,Project Management,97.0
Laura Murray,Game Development,86.0
Laura Murray,Sales Skills,94.0
Laura Murray,UI/UX Design,86.0
Jared Wood,Data Science,77.5
Jared Wood,Business Analysis,77.0
Jared Wood,Artificial Intelligence,90.0
Jared Wood,UI/UX Design,82.0
Jared Wood,Blockchain Technology,74.0
Jared Wood,Game Development,87.0
Jared Wood,Sales Skills,75.0
Jared Wood,Web Development,76.0
Matthew Le,Data Science,87.75
Matthew Le,Business Analysis,80.5
Matthew Le,Cloud Computing,69.0
Matthew Le,Machine Learning,85.0
Matthew Le,DevOps,94.0
Matthew Le,Content Creation,87.0
Matthew Le,Game Development,79.0
Matthew Le,Artificial Intelligence,70.0
Matthew Le,UI/UX Design,85.0
Nicole Sparks,Data Science,75.0
Nicole Sparks,Business Analysis,76.0
Nicole Sparks,Content Creation,80.0
Nicole Sparks,Web Development,78.0
Nicole Sparks,Machine Learning,92.0
Nicole Sparks,IT Support,84.5
Elizabeth Norris,Data Science,83.5
Elizabeth Norris,Business Analysis,80.5
Elizabeth Norris,UI/UX Design,72.5
Elizabeth Norris,Cybersecurity,85.0
Elizabeth Norris,Finance Basics,78.0
Elizabeth Norris,Blockchain Technology,76.0
Elizabeth Norris,Artificial Intelligence,87.0
Anna Torres,Data Science,83.25
Anna Torres,Business Analysis,64.0
Anna Torres,Sales Skills,75.0
Anna Torres,Mobile App Development,74.5
Anna Torres,Cybersecurity,78.0
Anna Torres,Full Stack Development,75.0
Anna Torres,Artificial Intelligence,74.0
Anna Torres,DevOps,85.0
Anna Torres,Cloud Computing,74.0
Anna Torres,IT Support,76.0
Anna Torres,Web Development,86.0
Heather Chan,Data Science,82.75
Heather Chan,Business Analysis,75.0
Heather Chan,Finance Basics,80.0
Heather Chan,DevOps,97.0
Heather Chan,Web Development,86.0
Heather Chan,Blockchain Technology,83.0
Heather Chan,Cloud Computing,92.0
Heather Chan,Game Development,86.0
Heather Chan,Full Stack Development,79.0
Heather Chan,Human Resources,76.0
Heather Chan,Content Creation,81.0
William Frey,Data Science,83.5
William Frey,Business Analysis,73.5
William Frey,Human Resources,88.0
William Frey,Machine Learning,76.0
William Frey,Full Stack Development,82.0
William Frey,DevOps,80.0
William Frey,Sales Skills,92.0
William Frey,Cloud Computing,72.0
William Frey,Game Development,85.0
Amy Martin,Data Science,83.67
Amy Martin,Business Analysis,82.0
Amy Martin,Mobile App Development,73.5
Amy Martin,Sales Skills,81.0
Amy Martin,Artificial Intelligence,80.0
Amy Martin,Full Stack Development,77.0
Amy Martin,Cybersecurity,73.0
Amy Martin,Content Creation,80.0
Amy Martin,Web Development,76.0
Amy Martin,Machine Learning,83.0
Wanda Franco,Data Science,75.5
Wanda Franco,Business Analysis,77.0
Wanda Franco,Digital Marketing,75.67
Wanda Franco,Blockchain Technology,86.5
Wanda Franco,DevOps,64.0
Wanda Franco,Cloud Computing,80.0
Wanda Franco,Project Management,75.0
Anita Walker,Business Analysis,74.0
Anita Walker,Data Science,79.25
Anita Walker,Web Development,78.0
Anita Walker,Sales Skills,75.0
Anita Walker,Digital Marketing,78.0
Anita Walker,Mobile App Development,85.0
Anita Walker,Full Stack Development,85.0
Anita Walker,Project Management,74.0
Anita Walker,Artificial Intelligence,95.0
Anita Walker,Content Creation,79.0
Anita Walker,Cybersecurity,83.0
Anita Walker,Machine Learning,78.0
Robert Mayo,Data Science,79.2
Robert Mayo,Business Analysis,81.0
Robert Mayo,Web Development,73.0
Robert Mayo,Cloud Computing,81.0
Robert Mayo,Mobile App Development,88.0
Robert Mayo,Human Resources,84.0
Lisa Williams,Data Science,82.0
Lisa Williams,Business Analysis,69.0
Lisa Williams,Machine Learning,79.5
Lisa Williams,Human Resources,70.0
Lisa Williams,Cloud Computing,89.0
Lisa Williams,DevOps,85.0
Lisa Williams,Content Creation,74.5
Lisa Williams,Digital Marketing,80.0
Lisa Williams,Game Development,82.0
Lisa Williams,UI/UX Design,77.0
Sarah Eaton,Data Science,82.0
Sarah Eaton,Business Analysis,74.0
Sarah Eaton,Web Development,64.0
Sarah Eaton,Game Development,68.0
Sarah Eaton,Machine Learning,81.5
Sarah Eaton,Mobile App Development,81.0
Debra Johnson,Data Science,81.5
Debra Johnson,Business Analysis,80.5
Debra Johnson,Game Development,77.0
Debra Johnson,Cloud Computing,67.0
Debra Johnson,Cybersecurity,81.0
Debra Johnson,Sales Skills,86.0
Debra Johnson,Human Resources,78.5
Debra Johnson,DevOps,66.0
Charles Flores,Data Science,77.0
Charles Flores,Business Analysis,85.0
Charles Flores,Blockchain Technology,75.0
Charles Flores,Web Development,81.5
Charles Flores,Mobile App Development,84.0
Charles Flores,IT Support,84.0
Charles Flores,Cloud Computing,83.0
Charles Flores,Full Stack Development,88.0
Charles Flores,Game Development,81.0
Rachel Johnson,Data Science,78.6
Rachel Johnson,Business Analysis,66.0
Rachel Johnson,IT Support,88.0
Rachel Johnson,Cybersecurity,61.0
Rachel Johnson,Content Creation,80.0
Rachel Johnson,Artificial Intelligence,81.0
Stephanie Griffin,Business Analysis,92.0
Stephanie Griffin,Data Science,72.5
Stephanie Griffin,Human Resources,74.0
Stephanie Griffin,Web Development,82.0
Stephanie Griffin,Sales Skills,74.0
Stephanie Griffin,Cloud Computing,69.0
Stephanie Griffin,Machine Learning,69.0
Stephanie Griffin,UI/UX Design,80.0
Stephanie Griffin,Cybersecurity,74.0
Jennifer Soto,Data Science,79.33
Jennifer Soto,Business Analysis,79.0
Jennifer Soto,Full Stack Development,83.33
Jennifer Soto,DevOps,87.0
Jennifer Soto,Human Resources,86.0
Jennifer Soto,Cybersecurity,74.0
Jennifer Soto,Digital Marketing,84.0
Jennifer Soto,Artificial Intelligence,78.0
Rebecca Dunn,Data Science,77.5
Rebecca Dunn,Business Analysis,84.0
Rebecca Dunn,Blockchain Technology,79.0
Rebecca Dunn,Artificial Intelligence,76.0
Rebecca Dunn,Sales Skills,84.0
Rebecca Dunn,Machine Learning,68.0
Rebecca Dunn,DevOps,68.0
Jared Bishop,Data Science,81.0
Jared Bishop,Business Analysis,76.0
Jared Bishop,Machine Learning,84.5
Jared Bishop,UI/UX Design,75.0
Jared Bishop,Web Development,94.0
Jared Bishop,Human Resources,77.0
Jared Bishop,Mobile App Development,81.0
Jared Bishop,DevOps,71.0
Jared Bishop,Blockchain Technology,79.0
Jared Bishop,Finance Basics,88.0
Kimberly Long,Business Analysis,73.33
Kimberly Long,Data Science,87.0
Kimberly Long,Project Management,75.0
Kimberly Long,Machine Learning,82.0
Kimberly Long,Content Creation,75.5
Kimberly Long,Full Stack Development,77.0
Kimberly Long,Mobile App Development,78.5
Kimberly Long,Cybersecurity,76.0
Calvin Kemp,Data Science,82.0
Calvin Kemp,Business Analysis,79.0
Calvin Kemp,UI/UX Design,76.0
Calvin Kemp,Sales Skills,68.0
Calvin Kemp,Game Development,81.0
Calvin Kemp,Human Resources,78.0
Calvin Kemp,Artificial Intelligence,80.0
Calvin Kemp,Content Creation,88.0
Calvin Kemp,Cybersecurity,85.0
Michelle Pena,Data Science,80.0
Michelle Pena,Business Analysis,85.0
Michelle Pena,Mobile App Development,93.0
Michelle Pena,Content Creation,80.0
Michelle Pena,Digital Marketing,83.0
Michelle Pena,Full Stack Development,86.0
Michelle Pena,Finance Basics,83.5
Michelle Pena,Web Development,81.0
Michelle Pena,Cloud Computing,89.0
Michelle Pena,IT Support,84.0
Claudia Bautista,Data Science,82.5
Claudia Bautista,Business Analysis,78.0
Claudia Bautista,Project Management,89.0
Claudia Bautista,Content Creation,93.0
Claudia Bautista,Artificial Intelligence,75.0
Claudia Bautista,DevOps,68.0
Claudia Bautista,Cloud Computing,74.0
Claudia Bautista,Machine Learning,67.0
Angela Turner,Data Science,75.25
Angela Turner,Business Analysis,89.5
Angela Turner,DevOps,70.0
Angela Turner,Full Stack Development,78.0
Angela Turner,Artificial Intelligence,76.0
Angela Turner,Cloud Computing,80.0
Bailey Phillips,Business Analysis,89.0
Bailey Phillips,Data Science,75.5
Bailey Phillips,Mobile App Development,72.0
Bailey Phillips,Content Creation,80.0
Bailey Phillips,UI/UX Design,87.0
Bailey Phillips,DevOps,76.0
Bailey Phillips,Web Development,85.0
Bailey Phillips,IT Support,88.0
Bailey Phillips,Project Management,82.0
Bailey Phillips,Artificial Intelligence,69.0
Bailey Phillips,Game Development,95.0
Patricia Moore,Business Analysis,85.0
Patricia Moore,Data Science,82.5
Patricia Moore,Finance Basics,72.0
Patricia Moore,DevOps,82.5
Patricia Moore,Web Development,81.0
Patricia Moore,Content Creation,82.0
Patricia Moore,Machine Learning,80.0
Patricia Moore,IT Support,83.0
Patricia Moore,Artificial Intelligence,70.0
Patricia Moore,Game Development,80.0
Lawrence Keller,Business Analysis,79.0
Lawrence Keller,Data Science,82.0
Lawrence Keller,DevOps,84.0
Lawrence Keller,Mobile App Development,87.0
Lawrence Keller,Artificial Intelligence,78.0
Lawrence Keller,Full Stack Development,66.0
Lawrence Keller,Content Creation,72.0
Heather Vasquez,Data Science,80.5
Heather Vasquez,IT Support,75.0
Heather Vasquez,Cloud Computing,66.0
Heather Vasquez,Game Development,87.5
Heather Vasquez,Business Analysis,82.0
Heather Vasquez,Artificial Intelligence,86.5
Heather Vasquez,Cybersecurity,83.0
Heather Vasquez,Sales Skills,71.0
Heather Vasquez,Human Resources,80.0
Heather Vasquez,Mobile App Development,79.0
Carol Young,Data Science,80.75
Carol Young,Business Analysis,75.33
Carol Young,IT Support,87.0
Carol Young,Human Resources,83.0
Carol Young,Web Development,74.0
Carol Young,Game Development,89.0
Carol Young,Project Management,78.0
Carol Young,Mobile App Development,78.0
Carol Young,DevOps,77.0
Carol Young,Machine Learning,81.0
Darlene Gomez,Data Science,85.5
Darlene Gomez,Business Analysis,85.0
Darlene Gomez,Game Development,77.5
Darlene Gomez,Finance Basics,86.5
Darlene Gomez,IT Support,83.0
Darlene Gomez,Web Development,69.0
Darlene Gomez,Content Creation,82.0
Darlene Gomez,DevOps,69.0
Darlene Gomez,Human Resources,76.0
Darlene Gomez,Project Management,88.0
Emily Robertson,Data Science,79.0
Emily Robertson,Business Analysis,80.25
Emily Robertson,Web Development,73.0
Emily Robertson,Blockchain Technology,83.0
Emily Robertson,Cloud Computing,97.0
Emily Robertson,UI/UX Design,86.0
Emily Robertson,Cybersecurity,82.0
Emily Robertson,Game Development,67.0
Christopher Evans,Data Science,80.0
Christopher Evans,Business Analysis,71.0
Christopher Evans,Artificial Intelligence,66.0
Christopher Evans,Full Stack Development,77.5
Christopher Evans,Machine Learning,82.0
Christopher Evans,Cybersecurity,69.0
Christopher Evans,Digital Marketing,80.0
Gregory Frost,Data Science,84.75
Gregory Frost,Business Analysis,83.0
Gregory Frost,Content Creation,73.0
Gregory Frost,DevOps,72.0
Gregory Frost,Digital Marketing,97.0
Gregory Frost,Finance Basics,77.0
Gregory Frost,Cybersecurity,87.0
Gregory Frost,IT Support,83.0
Gregory Frost,Game Development,79.0
Gregory Frost,Human Resources,79.0
Maureen Richard,Business Analysis,77.0
Maureen Richard,Data Science,86.25
Maureen Richard,Digital Marketing,85.0
Maureen Richard,Project Management,81.5
Maureen Richard,Human Resources,83.0
Maureen Richard,DevOps,85.0
Maureen Richard,Cybersecurity,80.0
Maureen Richard,Machine Learning,68.0
Jessica Hogan,Data Science,79.5
Jessica Hogan,Business Analysis,80.0
Jessica Hogan,Web Development,82.0
Jessica Hogan,Human Resources,79.0
Jessica Hogan,Game Development,92.0
Jessica Hogan,Sales Skills,83.0
Jessica Hogan,UI/UX Design,78.0
Jennifer Conley,Data Science,78.6
Jennifer Conley,Business Analysis,77.5
Jennifer Conley,Cloud Computing,69.0
Jennifer Conley,DevOps,77.5
Jennifer Conley,Digital Marketing,86.0
Jennifer Conley,Human Resources,74.0
Diana Martinez,Data Science,78.0
Diana Martinez,Business Analysis,78.5
Diana Martinez,UI/UX Design,84.0
Diana Martinez,Sales Skills,80.0
Diana Martinez,Project Management,75.0
Diana Martinez,Game Development,78.5
Diana Martinez,Human Resources,90.0
Diana Martinez,DevOps,89.0
Diana Martinez,Cloud Computing,76.0
Bruce Briggs,Data Science,75.4
Bruce Briggs,UI/UX Design,84.0
Bruce Briggs,Finance Basics,90.0
Bruce Briggs,Business Analysis,76.0
Bruce Briggs,Full Stack Development,74.0
Bruce Briggs,Human Resources,76.0
Bruce Briggs,Artificial Intelligence,88.0
Bruce Briggs,Digital Marketing,86.0
Bruce Briggs,Blockchain Technology,86.0
Daniel Woods,Data Science,87.5
Daniel Woods,Business Analysis,77.0
Daniel Woods,Cloud Computing,83.5
Daniel Woods,Mobile App Development,83.0
Daniel Woods,Project Management,93.0
Daniel Woods,Digital Marketing,84.5
Daniel Woods,UI/UX Design,83.0
Daniel Woods,Cybersecurity,89.0
Daniel Woods,Human Resources,81.0
Daniel Woods,Blockchain Technology,82.0
George Kennedy,Data Science,82.5
George Kennedy,Business Analysis,78.0
George Kennedy,IT Support,77.0
George Kennedy,Full Stack Development,71.0
George Kennedy,Game Development,83.0
George Kennedy,Machine Learning,78.0
George Kennedy,Project Management,87.0
Katrina Johnson,Data Science,80.0
Katrina Johnson,Mobile App Development,80.0
Katrina Johnson,Business Analysis,80.0
Katrina Johnson,Machine Learning,74.0
Katrina Johnson,Content Creation,92.0
Katrina Johnson,IT Support,94.0
Katrina Johnson,Digital Marketing,86.0
Katrina Johnson,Web Development,90.0
Katrina Johnson,Artificial Intelligence,85.0
Elizabeth Randall,Data Science,84.0
Elizabeth Randall,Business Analysis,83.0
Elizabeth Randall,Web Development,83.0
Elizabeth Randall,Blockchain Technology,81.0
Elizabeth Randall,Project Management,85.0
Elizabeth Randall,IT Support,84.0
Elizabeth Randall,Game Development,74.0
Elizabeth Randall,Cloud Computing,76.0
Jennifer Vaughn,Data Science,84.75
Jennifer Vaughn,Business Analysis,98.0
Jennifer Vaughn,Digital Marketing,77.0
Jennifer Vaughn,DevOps,88.0
Jennifer Vaughn,Full Stack Development,89.0
Jennifer Vaughn,Content Creation,86.0
