User Name,Course Title,Progress (%),Assignment Date
Lisa Simpson,User Research Techniques,100,2024-10-21 05:27:58.330000
Lisa Simpson,Game Testing Techniques,100,2024-10-21 05:27:58.330000
Riley Smith,Data Analysis with Pandas,100,2024-10-21 05:27:58.330000
Riley Smith,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.330000
Riley Smith,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.330000
Riley Smith,Data Ethics,100,2024-10-21 05:27:58.330000
Riley Smith,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.330000
Riley Smith,Time Series Analysis,100,2024-10-21 05:27:58.330000
Riley Smith,Big Data with Spark,100,2024-10-21 05:27:58.330000
Riley Smith,Cryptography Basics,100,2024-10-21 05:27:58.330000
Riley Smith,Graphic Design Basics for Content,100,2024-10-21 05:27:58.330000
Riley Smith,Frontend Development Basics,100,2024-10-21 05:27:58.330000
Riley Smith,Ethical Hacking Basics,100,2024-10-21 05:27:58.330000
Riley Smith,React,100,2024-10-21 05:27:58.330000
Riley Smith,Node.js,100,2024-10-21 05:27:58.330000
Riley Smith,Training and Development,100,2024-10-21 05:27:58.330000
Cynthia Scott,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.330000
Cynthia Scott,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.330000
Cynthia Scott,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.330000
Cynthia Scott,Data Ethics,100,2024-10-21 05:27:58.330000
Cynthia Scott,Data Analysis with Pandas,100,2024-10-21 05:27:58.330000
Cynthia Scott,Express.js,100,2024-10-21 05:27:58.330000
Cynthia Scott,Reinforcement Learning Techniques,100,2024-10-21 05:27:58.330000
Cynthia Scott,Speech Recognition Technologies,100,2024-10-21 05:27:58.330000
Cynthia Scott,Change Management Strategies,100,2024-10-21 05:27:58.330000
Cynthia Scott,Change Management,100,2024-10-21 05:27:58.330000
Carol Huber,Data Analysis with Pandas,100,2024-10-21 05:27:58.330000
Carol Huber,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.330000
Carol Huber,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.330000
Carol Huber,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.330000
Carol Huber,Data Ethics,100,2024-10-21 05:27:58.330000
Carol Huber,AI in Healthcare,100,2024-10-21 05:27:58.330000
Carol Huber,Agile Project Management,100,2024-10-21 05:27:58.330000
Carol Huber,Building Customer Relationships,100,2024-10-21 05:27:58.330000
Carol Huber,Understanding Consumer Behavior,100,2024-10-21 05:27:58.330000
Carol Huber,MongoDB,100,2024-10-21 05:27:58.330000
Carol Huber,Budgeting for Projects,100,2024-10-21 05:27:58.330000
Carol Huber,User Interface Design for Mobile Apps,100,2024-10-21 05:27:58.330000
Carol Huber,Financial Reporting Standards,100,2024-10-21 05:27:58.330000
Carol Huber,Introduction to Content Creation,100,2024-10-21 05:27:58.330000
Makayla Austin,Data Ethics,100,2024-10-21 05:27:58.330000
Makayla Austin,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.330000
Makayla Austin,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.330000
Makayla Austin,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.330000
Makayla Austin,Performance Optimization for Mobile Apps,100,2024-10-21 05:27:58.330000
Makayla Austin,App Monetization Strategies,100,2024-10-21 05:27:58.330000
Makayla Austin,Collaboration Tools in DevOps,100,2024-10-21 05:27:58.330000
Makayla Austin,Project Management Basics,100,2024-10-21 05:27:58.330000
Makayla Austin,RESTful Services,100,2024-10-21 05:27:58.330000
Makayla Austin,Web Application Security,100,2024-10-21 05:27:58.330000
Makayla Austin,Labor Laws and Compliance,100,2024-10-21 05:27:58.330000
Daniel Anderson,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.330000
Daniel Anderson,Data Analysis with Pandas,100,2024-10-21 05:27:58.330000
Daniel Anderson,Data Ethics,100,2024-10-21 05:27:58.330000
Daniel Anderson,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.330000
Daniel Anderson,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.330000
Daniel Anderson,Social Media Marketing,100,2024-10-21 05:27:58.330000
Daniel Anderson,Video Production Basics,100,2024-10-21 05:27:58.330000
Daniel Anderson,AWS Fundamentals,100,2024-10-21 05:27:58.330000
Daniel Anderson,Content Marketing Strategies,100,2024-10-21 05:27:58.330000
Daniel Anderson,Ethics in AI,100,2024-10-21 05:27:58.330000
Daniel Anderson,Budgeting Basics,100,2024-10-21 05:27:58.330000
Daniel Anderson,DevOps in the Cloud,100,2024-10-21 05:27:58.330000
Daniel Anderson,MongoDB,100,2024-10-21 05:27:58.330000
Brandon Walter,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.330000
Brandon Walter,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.330000
Brandon Walter,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.330000
Brandon Walter,Data Ethics,100,2024-10-21 05:27:58.330000
Brandon Walter,Data Analysis with Pandas,100,2024-10-21 05:27:58.330000
Brandon Walter,Labor Laws and Compliance,100,2024-10-21 05:27:58.330000
Brandon Walter,Reinforcement Learning,100,2024-10-21 05:27:58.330000
Brandon Walter,Publishing Mobile Apps,100,2024-10-21 05:27:58.330000
Brandon Walter,Financial Reporting Standards,100,2024-10-21 05:27:58.330000
Brandon Walter,Remote Support Techniques,100,2024-10-21 05:27:58.330000
Tamara Young,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.330000
Tamara Young,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.330000
Tamara Young,Data Ethics,100,2024-10-21 05:27:58.330000
Tamara Young,Data Analysis with Pandas,100,2024-10-21 05:27:58.330000
Tamara Young,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.330000
Tamara Young,Talent Acquisition Strategies,100,2024-10-21 05:27:58.330000
Tamara Young,Web Performance Optimization,100,2024-10-21 05:27:58.330000
Tamara Young,Podcasting Fundamentals,100,2024-10-21 05:27:58.330000
Tamara Young,Labor Laws and Compliance,100,2024-10-21 05:27:58.330000
Tamara Young,Communication Skills for Project Managers,100,2024-10-21 05:27:58.330000
Tamara Young,Introduction to Human Resources,100,2024-10-21 05:27:58.330000
Tamara Young,Vulnerability Assessment,100,2024-10-21 05:27:58.330000
Tamara Young,Budgeting for Projects,100,2024-10-21 05:27:58.330000
Amanda Nicholson,Data Analysis with Pandas,100,2024-10-21 05:27:58.330000
Amanda Nicholson,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.330000
Amanda Nicholson,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.330000
Amanda Nicholson,Data Ethics,100,2024-10-21 05:27:58.330000
Amanda Nicholson,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.330000
Amanda Nicholson,Operating Systems Overview,100,2024-10-21 05:27:58.330000
Amanda Nicholson,Introduction to Content Creation,100,2024-10-21 05:27:58.330000
Amanda Nicholson,iOS Development Basics,100,2024-10-21 05:27:58.330000
Amanda Nicholson,Investing Fundamentals,100,2024-10-21 05:27:58.330000
Amanda Nicholson,Affiliate Marketing,100,2024-10-21 05:27:58.330000
Amanda Nicholson,Version Control with Git,100,2024-10-21 05:27:58.330000
Amanda Nicholson,Infrastructure as Code,100,2024-10-21 05:27:58.330000
Jessica White,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.330000
Jessica White,Data Ethics,100,2024-10-21 05:27:58.330000
Jessica White,Data Analysis with Pandas,100,2024-10-21 05:27:58.330000
Jessica White,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.330000
Jessica White,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.330000
Jessica White,AI in Healthcare,100,2024-10-21 05:27:58.330000
Jessica White,Business Case Development,100,2024-10-21 05:27:58.330000
Jessica White,Unsupervised Learning,100,2024-10-21 05:27:58.330000
Jessica White,Container Orchestration with Kubernetes,100,2024-10-21 05:27:58.330000
Jessica White,Unreal Engine Basics,100,2024-10-21 05:27:58.330000
Jessica White,Model Evaluation,100,2024-10-21 05:27:58.330000
Jessica White,Risk Management in Projects,100,2024-10-21 05:27:58.330000
Jessica White,Decentralized Applications (DApps),100,2024-10-21 05:27:58.330000
Brittany Robinson,Data Analysis with Pandas,100,2024-10-21 05:27:58.330000
Brittany Robinson,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.330000
Brittany Robinson,Data Ethics,100,2024-10-21 05:27:58.330000
Brittany Robinson,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.330000
Brittany Robinson,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.330000
Brittany Robinson,Digital Sales Techniques,100,2024-10-21 05:27:58.330000
Brittany Robinson,AI for Business,100,2024-10-21 05:27:58.330000
Brittany Robinson,Sales Fundamentals,100,2024-10-21 05:27:58.330000
Brittany Robinson,User Interface Design for Mobile Apps,100,2024-10-21 05:27:58.330000
Brittany Robinson,Smart Contracts Development,100,2024-10-21 05:27:58.330000
Brittany Robinson,Email Marketing Basics,100,2024-10-21 05:27:58.330000
Brittany Robinson,Diversity and Inclusion Initiatives,100,2024-10-21 05:27:58.330000
Brittany Robinson,Visual Design Basics,100,2024-10-21 05:27:58.330000
Brittany Robinson,Graphic Design Basics for Content,100,2024-10-21 05:27:58.330000
Brandon Morris,Data Analysis with Pandas,100,2024-10-21 05:27:58.330000
Brandon Morris,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.330000
Brandon Morris,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.330000
Brandon Morris,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.330000
Brandon Morris,Data Ethics,100,2024-10-21 05:27:58.330000
Brandon Morris,Design Tools Overview,100,2024-10-21 05:27:58.330000
Brandon Morris,Labor Laws and Compliance,100,2024-10-21 05:27:58.330000
Brandon Morris,MongoDB,100,2024-10-21 05:27:58.330000
Brandon Morris,Decentralized Applications (DApps),100,2024-10-21 05:27:58.330000
Brandon Morris,DevOps in the Cloud,100,2024-10-21 05:27:58.330000
Brandon Morris,Blogging for Beginners,100,2024-10-21 05:27:58.330000
Brandon Morris,Content Management Systems (CMS),100,2024-10-21 05:27:58.331000
Brandon Morris,Sales Analytics,100,2024-10-21 05:27:58.331000
Max Atkins,Data Ethics,100,2024-10-21 05:27:58.331000
Max Atkins,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.331000
Max Atkins,Data Analysis with Pandas,100,2024-10-21 05:27:58.331000
Max Atkins,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.331000
Max Atkins,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.331000
Max Atkins,Deep Learning with TensorFlow,100,2024-10-21 05:27:58.331000
Max Atkins,ITIL Foundations,100,2024-10-21 05:27:58.331000
Max Atkins,Brand Management Online,100,2024-10-21 05:27:58.331000
Max Atkins,Speech Recognition Technologies,100,2024-10-21 05:27:58.331000
Max Atkins,Incident Response,100,2024-10-21 05:27:58.331000
Max Atkins,Risk Management in Cybersecurity,100,2024-10-21 05:27:58.331000
Sarah Patterson,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.331000
Sarah Patterson,Data Analysis with Pandas,100,2024-10-21 05:27:58.331000
Sarah Patterson,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.331000
Sarah Patterson,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.331000
Sarah Patterson,Data Ethics,100,2024-10-21 05:27:58.331000
Sarah Patterson,Usability Testing,100,2024-10-21 05:27:58.331000
Sarah Patterson,Blockchain Security,100,2024-10-21 05:27:58.331000
Sarah Patterson,Introduction to Human Resources,100,2024-10-21 05:27:58.331000
Sarah Patterson,Tokenomics,100,2024-10-21 05:27:58.331000
Sarah Patterson,Talent Acquisition Strategies,100,2024-10-21 05:27:58.331000
Sarah Patterson,App Monetization Strategies,100,2024-10-21 05:27:58.331000
Sarah Patterson,Backend Development Fundamentals,100,2024-10-21 05:27:58.331000
Sarah Patterson,Sales Analytics,100,2024-10-21 05:27:58.331000
Sarah Patterson,Frontend Development Basics,100,2024-10-21 05:27:58.331000
Sarah Patterson,Presentation Skills for Business Analysts,100,2024-10-21 05:27:58.331000
Terry Hanna,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.331000
Terry Hanna,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.331000
Terry Hanna,Data Analysis with Pandas,100,2024-10-21 05:27:58.331000
Terry Hanna,Data Ethics,100,2024-10-21 05:27:58.331000
Terry Hanna,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.331000
Terry Hanna,Monitoring and Logging,100,2024-10-21 05:27:58.331000
Terry Hanna,Brand Management Online,100,2024-10-21 05:27:58.331000
Terry Hanna,Sales Analytics,100,2024-10-21 05:27:58.331000
Terry Hanna,Git & GitHub,100,2024-10-21 05:27:58.331000
Terry Hanna,Responsive Design Principles,100,2024-10-21 05:27:58.331000
Terry Hanna,iOS Development Basics,100,2024-10-21 05:27:58.331000
Terry Hanna,Performance Management Systems,100,2024-10-21 05:27:58.331000
Terry Hanna,Agile Methodologies,100,2024-10-21 05:27:58.331000
Terry Hanna,Closing Sales Strategies,100,2024-10-21 05:27:58.331000
Elizabeth Schmidt,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.331000
Elizabeth Schmidt,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.331000
Elizabeth Schmidt,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.331000
Elizabeth Schmidt,Data Analysis with Pandas,100,2024-10-21 05:27:58.331000
Elizabeth Schmidt,Data Ethics,100,2024-10-21 05:27:58.331000
Elizabeth Schmidt,Training and Development,100,2024-10-21 05:27:58.331000
Elizabeth Schmidt,Model Evaluation,100,2024-10-21 05:27:58.331000
Elizabeth Schmidt,Email Marketing Basics,100,2024-10-21 05:27:58.331000
Elizabeth Schmidt,Hyperledger Basics,100,2024-10-21 05:27:58.331000
Elizabeth Schmidt,Decentralized Applications (DApps),100,2024-10-21 05:27:58.331000
Blake Reyes,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.331000
Blake Reyes,Data Analysis with Pandas,100,2024-10-21 05:27:58.331000
Blake Reyes,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.331000
Blake Reyes,Data Ethics,100,2024-10-21 05:27:58.331000
Blake Reyes,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.331000
Blake Reyes,Time Series Analysis,100,2024-10-21 05:27:58.331000
Blake Reyes,Customer Service Skills for IT,100,2024-10-21 05:27:58.331000
Blake Reyes,Introduction to Content Creation,100,2024-10-21 05:27:58.331000
Blake Reyes,Affiliate Marketing,100,2024-10-21 05:27:58.331000
Blake Reyes,Visual Design Basics,100,2024-10-21 05:27:58.331000
Blake Reyes,Game Design Principles,100,2024-10-21 05:27:58.331000
Blake Reyes,Budgeting for Projects,100,2024-10-21 05:27:58.331000
Blake Reyes,Digital Sales Techniques,100,2024-10-21 05:27:58.331000
Blake Reyes,Project Management Basics,100,2024-10-21 05:27:58.331000
Blake Reyes,Blockchain Use Cases,100,2024-10-21 05:27:58.331000
Ryan Wolf,Data Analysis with Pandas,100,2024-10-21 05:27:58.331000
Ryan Wolf,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.331000
Ryan Wolf,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.331000
Ryan Wolf,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.331000
Ryan Wolf,Data Ethics,100,2024-10-21 05:27:58.331000
Ryan Wolf,Machine Learning Basics,100,2024-10-21 05:27:58.331000
Ryan Wolf,SEO Best Practices,100,2024-10-21 05:27:58.331000
Ryan Wolf,Security Awareness for IT Support,100,2024-10-21 05:27:58.331000
Ryan Wolf,Web Performance Optimization,100,2024-10-21 05:27:58.331000
Ryan Wolf,Usability Testing,100,2024-10-21 05:27:58.331000
Ryan Wolf,Web Accessibility Standards,100,2024-10-21 05:27:58.331000
Ryan Wolf,Google Cloud Platform Essentials,100,2024-10-21 05:27:58.331000
Ryan Wolf,Introduction to Machine Learning,100,2024-10-21 05:27:58.331000
Ryan Wolf,Ethical Hacking Basics,100,2024-10-21 05:27:58.331000
Matthew Johnson,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.331000
Matthew Johnson,Data Analysis with Pandas,100,2024-10-21 05:27:58.331000
Matthew Johnson,Data Ethics,100,2024-10-21 05:27:58.331000
Matthew Johnson,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.331000
Matthew Johnson,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.331000
Matthew Johnson,Closing Sales Strategies,100,2024-10-21 05:27:58.331000
Matthew Johnson,Agile Methodologies,100,2024-10-21 05:27:58.331000
Matthew Johnson,Financial Planning and Forecasting,100,2024-10-21 05:27:58.331000
Matthew Johnson,Computer Vision Applications,100,2024-10-21 05:27:58.331000
Matthew Johnson,Business Case Development,100,2024-10-21 05:27:58.331000
Jesus James,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.331000
Jesus James,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.331000
Jesus James,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.331000
Jesus James,Data Analysis with Pandas,100,2024-10-21 05:27:58.331000
Jesus James,Model Evaluation,100,2024-10-21 05:27:58.331000
Jesus James,Brand Management Online,100,2024-10-21 05:27:58.331000
Jesus James,Change Management,100,2024-10-21 05:27:58.331000
Jesus James,HR Technology Tools,100,2024-10-21 05:27:58.331000
Jesus James,Diversity and Inclusion Initiatives,100,2024-10-21 05:27:58.331000
Jesus James,Machine Learning Basics,100,2024-10-21 05:27:58.331000
Jesus James,Networking Basics,100,2024-10-21 05:27:58.331000
Jesus James,App Monetization Strategies,100,2024-10-21 05:27:58.331000
Kathleen Mccarthy,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.331000
Kathleen Mccarthy,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.331000
Kathleen Mccarthy,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.331000
Kathleen Mccarthy,Data Ethics,100,2024-10-21 05:27:58.331000
Kathleen Mccarthy,Cryptography Basics,100,2024-10-21 05:27:58.331000
Kathleen Mccarthy,Budgeting for Projects,100,2024-10-21 05:27:58.331000
Kathleen Mccarthy,Git & GitHub,100,2024-10-21 05:27:58.331000
Kathleen Mccarthy,Collaboration Tools in DevOps,100,2024-10-21 05:27:58.331000
Kathleen Mccarthy,Introduction to Blockchain,100,2024-10-21 05:27:58.331000
Kathleen Mccarthy,Mobile App Security,100,2024-10-21 05:27:58.331000
Kathleen Mccarthy,Virtual Reality Development,100,2024-10-21 05:27:58.331000
Kathleen Mccarthy,Web Performance Optimization,100,2024-10-21 05:27:58.331000
Kathleen Mccarthy,Security in Cloud Computing,100,2024-10-21 05:27:58.331000
Kathleen Mccarthy,Stakeholder Management,100,2024-10-21 05:27:58.331000
Kathleen Mccarthy,Requirements Gathering Techniques,100,2024-10-21 05:27:58.331000
Valerie Lawrence,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.331000
Valerie Lawrence,Data Ethics,100,2024-10-21 05:27:58.331000
Valerie Lawrence,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.331000
Valerie Lawrence,Data Analysis with Pandas,100,2024-10-21 05:27:58.331000
Valerie Lawrence,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.331000
